Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
LSEVL,LSE Ventures Limited,14.95,PKR,15,PKR,14.45,PKR,14.83,PKR,142046,4.8056537102473476
LUCK,Lucky Cement Ltd.,415,PKR,423.5,PKR,414.63,PKR,418.26,PKR,1560131,0.8754793430287233
MACFL,Macpac Films Limited,33.85,PKR,34.49,PKR,33,PKR,33.06,PKR,304882,-2.333825701624813
MACTER,Macter International Ltd.,392.2,PKR,409,PKR,387,PKR,399.15,PKR,53683,1.7409257748776468
MARI,Mari Energies Limited,622.5,PKR,625,PKR,620.7,PKR,622.35,PKR,436998,0.17222508369817957
MCB,MCB Bank Limited,353,PKR,354.99,PKR,348,PKR,349.28,PKR,219003,-1.037003456678196
MCBIM,MCB Investment Management Limited,135.01,PKR,136,PKR,134.5,PKR,135,PKR,8470,-0.7352941176470588
MDTL,Media Times Limited,3.48,PKR,3.85,PKR,3.39,PKR,3.59,PKR,9385765,3.7572254335260085
MEBL,Meezan Bank Limited.,395,PKR,399,PKR,393,PKR,395,PKR,923414,0.007595513583303216
MEHT,Mahmood Textile Mills Limited,364.95,PKR,364.95,PKR,338.95,PKR,344.31,PKR,685,-0.19999999999999934
MERIT,Merit Packaging Limited,11.9,PKR,11.9,PKR,11.5,PKR,11.56,PKR,247575,-0.5163511187607464
MFFL,Mitchell'S Fruit Farms Limited,209.99,PKR,211.88,PKR,208,PKR,208.61,PKR,30543,-0.8743169398906986
MFL,Matco Foods Ltd,50.99,PKR,50.99,PKR,49,PKR,49.02,PKR,122495,-3.636721053666197
MIRKS,Mirpurkhas Sugar Mills Limited,43.29,PKR,43.49,PKR,41.7,PKR,42.03,PKR,241496,-1.9594121763470873
MLCF,Maple Leaf Cement Factory Ltd,94.88,PKR,96.25,PKR,93.14,PKR,95.86,PKR,3784353,1.8162506638343001
MQTM,Maqbool Textile Mills Limited,41.2,PKR,41.9,PKR,41.08,PKR,41.5,PKR,14617,1.0223953261927987
MRNS,Mehran Sugar Mills Limited,67.1,PKR,69.25,PKR,67.1,PKR,67.53,PKR,7706,0.13345195729537873
MSCL,Metropolitan Steel Corporation Limited,14.04,PKR,14.19,PKR,13.6,PKR,13.73,PKR,101483,-2.2079772079771987
MSOT,Masood Textile Mills Limited,65.99,PKR,65.99,PKR,63.13,PKR,63.5,PKR,16203,-2.6073619631901885
MTL,Millat Tractors Limited,575,PKR,576,PKR,570,PKR,572.91,PKR,45135,0.12933219148155428
MUGHAL,Mughal Iron & Steel Industries Ltd,75.1,PKR,75.76,PKR,72,PKR,73.43,PKR,2497159,-2.56104033970275
MUGHALC,Mughal Iron & Steel Industries Ltd. Class C,39.06,PKR,39.06,PKR,38.5,PKR,38.52,PKR,14973,-3.4344447229882116
MUREB,"Murree Brewery Co., Ltd.",1025,PKR,1055,PKR,1010,PKR,1034.87,PKR,8718,-0.4951827849464521
MWMP,Mandviwala Mauser Plastic Industries Ltd.,45.5,PKR,48,PKR,44.51,PKR,45.86,PKR,30148,3.732187287943901
NAGC,Nagina Cotton Mills Limited,71,PKR,73,PKR,71,PKR,71.93,PKR,600,-7.722899294419494
NATF,National Foods Ltd. (Pakistan),376.1,PKR,379.98,PKR,370,PKR,370.85,PKR,237310,-1.917482147580005
