Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
MUGHAL,Mughal Iron & Steel Industries Ltd,79.3,PKR,80,PKR,77.55,PKR,77.94,PKR,2535675,-1.7150063051702389
MUGHALC,Mughal Iron & Steel Industries Ltd. Class C,39.8,PKR,40,PKR,38.6,PKR,38.62,PKR,5074,-4.500494559841742
MUREB,"Murree Brewery Co., Ltd.",1035,PKR,1054.98,PKR,1026.03,PKR,1035.87,PKR,8498,-1.345714285714296
MWMP,Mandviwala Mauser Plastic Industries Ltd.,60.82,PKR,61.05,PKR,57.01,PKR,60.47,PKR,367853,8.954954954954953
NAGC,Nagina Cotton Mills Limited,69.05,PKR,74.9,PKR,69.05,PKR,74.3,PKR,857,1.7808219178082154
NATF,National Foods Ltd. (Pakistan),384,PKR,384,PKR,370,PKR,371.17,PKR,312052,-2.423828176345322
NBP,National Bank of Pakistan,154.9,PKR,156.24,PKR,153,PKR,153.29,PKR,11155264,-0.13680781758958172
NCL,Nishat Chunian Ltd.,46.26,PKR,48.88,PKR,46.26,PKR,48.26,PKR,276146,2.571732199787462
NCML,Nazir Cotton Mills Ltd,13.21,PKR,13.21,PKR,13.21,PKR,13.53,PKR,500,0
NCPL,Nishat Chunian Power Limited,27.6,PKR,28.5,PKR,27.6,PKR,27.89,PKR,1416499,1.2708787218591193
NESTLE,Nestle Pakistan Ltd.,8401,PKR,8553.98,PKR,8310.03,PKR,8382.72,PKR,365,-0.6690223457729417
NETSOL,Netsol Technologies Limited,142,PKR,143.88,PKR,141.5,PKR,142.31,PKR,907804,0.8861477385509712
NEXT,Next Capital Limited,11.11,PKR,11.81,PKR,10.75,PKR,11.73,PKR,132490,6.153846153846151
NICL,Nimir Industrial Chemicals Ltd.,163.5,PKR,166.75,PKR,162.01,PKR,162.29,PKR,7445,-1.1090122478825308
NML,Nishat Mills Limited,152,PKR,156.49,PKR,152,PKR,152.58,PKR,1508378,0.7394691667767097
NONS,Noon Sugar Mills Limited,86,PKR,86.74,PKR,82.5,PKR,82.8,PKR,9655,4.62471569370735
NPL,Nishat Power Limited,40,PKR,41.9,PKR,40,PKR,41.49,PKR,1868222,3.7509377344336086
NRL,National Refinery Limited,316.9,PKR,329.95,PKR,315.5,PKR,316.91,PKR,4223065,2.646239554317554
NRSL,Nimir Resins Ltd.,33.5,PKR,33.89,PKR,32.5,PKR,32.65,PKR,157271,-2.3624401913875577
NSRM,National Silk & Rayon Mills Ltd.,105.08,PKR,112.98,PKR,105.08,PKR,114.5,PKR,34,0
OBOY,Oilboy Energy Limited,9.12,PKR,10.11,PKR,9.05,PKR,9.43,PKR,2258217,3.5126234906695974
OCTOPUS,Octopus Digital Ltd.,52.25,PKR,52.25,PKR,51.5,PKR,51.74,PKR,396033,-0.5573707476455875
OGDC,Oil & Gas Development Co. Ltd.,271.97,PKR,272.78,PKR,268,PKR,269.32,PKR,6923779,-0.38098760865545755
OLPL,OLP Financial Services Pakistan Limited,47.99,PKR,48.1,PKR,47.01,PKR,48,PKR,21235,1.9974500637484012
OLPM,OLP Modaraba,21.63,PKR,21.93,PKR,21.25,PKR,21.5,PKR,20735,-0.13934045517882554
OML,Olympia Mills Limited,39.5,PKR,39.5,PKR,35.67,PKR,35.73,PKR,11005,-9.841029523088583
ORM,Orient Rental Modaraba,11.29,PKR,11.3,PKR,11.23,PKR,11.3,PKR,6586,0
OTSU,Otsuka Pakistan Limited,270,PKR,270,PKR,263.52,PKR,268.44,PKR,26848,2.2784424293225705
PABC,Pakistan Aluminium Beverage Cans Ltd.,151.01,PKR,157.62,PKR,149.71,PKR,155.19,PKR,483768,2.815688352987942
PACE,Pace Pakistan Ltd.,7.39,PKR,7.63,PKR,6.89,PKR,6.92,PKR,30727552,-6.359945872801079
PAEL,Pak Elektron Ltd.,53.39,PKR,55.15,PKR,51.75,PKR,52.47,PKR,52716329,-0.13323182337266898
PAKD,Pak Datacom Limited,200.51,PKR,203,PKR,199.5,PKR,200.51,PKR,5724,0.06987073913259786
PAKL,Pak Leather Crafts Limited,33.5,PKR,35.52,PKR,32.5,PKR,35.52,PKR,86423,10.003096934035318
PAKOXY,Pakistan Oxygen Limited,247,PKR,247,PKR,242.23,PKR,243.86,PKR,18866,-0.5302659487681444
PAKRI,Pakistan Reinsurance Co.,14.39,PKR,14.7,PKR,14.25,PKR,14.49,PKR,765656,0.6949270326615681
PAKT,Pakistan Tobacco Co. Ltd.,1325,PKR,1344,PKR,1325,PKR,1339.11,PKR,9712,0.6917761352271821
PASL,Pervez Ahmed Consultancy Services Limited,2.95,PKR,3.06,PKR,2.87,PKR,2.9,PKR,8207397,-4.605263157894741
PASM,Paramount Spinning Mills Limited,8.1,PKR,8.97,PKR,8.1,PKR,8.59,PKR,65026,-1.82857142857143
PCAL,Pakistan Cables Limited,179,PKR,179,PKR,172.15,PKR,177.05,PKR,10275,-1.1059598949896607
PECO,Pakistan Engineering Co. Ltd.,616.07,PKR,616.1,PKR,600,PKR,601.87,PKR,1633,-2.3033470765834405
PGLC,Pak-Gulf Leasing Co. Ltd.,19.39,PKR,19.39,PKR,18.69,PKR,18.99,PKR,6902,2.096774193548371
PIAHCLA,PIA Holding Company Limited Class A,19.85,PKR,20.3,PKR,19.51,PKR,19.91,PKR,5540095,0.8101265822784818
PIAHCLB,PIA Holding Company Limited Class B,27300,PKR,27300,PKR,26633.33,PKR,26657.5,PKR,32,-2.3534798534798536
PIBTL,Pakistan International Bulk Terminal Ltd.,12.96,PKR,13.08,PKR,12.63,PKR,12.69,PKR,9593474,-2.0833333333333437
PICT,Pakistan International Container Terminal Limited,41.75,PKR,43,PKR,41.23,PKR,41.68,PKR,132998,-0.5013129625208901
PIL,PICIC Insurance Limited,5.61,PKR,6,PKR,5.61,PKR,5.83,PKR,305207,-1.3536379018612532
PIM,Popular Islamic Modaraba,24.16,PKR,24.99,PKR,22,PKR,22.81,PKR,8775,-5.548654244306419
PINL,Premier Insurance Co. of Pakistan Ltd.,9.6,PKR,9.6,PKR,9.01,PKR,9.16,PKR,106439,-1.9271948608137013
PIOC,Pioneer Cement Limited,252.23,PKR,253.62,PKR,249,PKR,252.63,PKR,269661,0.15858541807081064
PKGI,Pakistan General Insurance Co. Ltd.,11.3,PKR,11.45,PKR,10.55,PKR,11,PKR,19192,-2.6548672566371745
PKGP,Pakgen Power Limited,116.27,PKR,116.5,PKR,106.25,PKR,109.14,PKR,32200,-6.132278317708777
PKGS,Packages Limited,688,PKR,725,PKR,678,PKR,697.77,PKR,6380,2.2553415985228153
PMPK,Philip Morris (Pakistan) Limited,1300,PKR,1305,PKR,1300,PKR,1300.01,PKR,15,0
PMRS,Premier Sugar Mills & Distillery Co. Ltd.,345,PKR,345,PKR,345,PKR,344.94,PKR,51,0
PNSC,Pakistan National Shipping Corporation,417.1,PKR,419.99,PKR,414,PKR,414.48,PKR,28915,-0.6281467274035014
POL,Pakistan Oilfields Limited,659,PKR,659.98,PKR,655.83,PKR,657.71,PKR,160920,-0.23208543170923682
POML,Punjab Oil Mills Limited,206.89,PKR,210,PKR,205,PKR,208.51,PKR,11795,1.7668016984723534
POWER,Power Cement Ltd,17.95,PKR,18,PKR,17,PKR,17.31,PKR,18902751,-0.5743825387708296
PPL,Pakistan Petroleum Limited,180.5,PKR,181,PKR,178.25,PKR,178.56,PKR,4553947,-0.31263957123716074
PPP,Pakistan Paper Products Limited,180,PKR,180,PKR,177,PKR,177.03,PKR,16221,-0.8124159569699623
PPVC,Pakistan PVC Limited,16,PKR,16.1,PKR,15.3,PKR,15.48,PKR,7239,1.8421052631579022
PREMA,At-Tahur Ltd.,41.78,PKR,42.47,PKR,41.5,PKR,41.71,PKR,2249525,-0.16754427955959855
PRET,Premium Textile Mills Ltd,488,PKR,488,PKR,450,PKR,486.81,PKR,540,4.5037889358779
PRL,Pakistan Refinery Limited,31.75,PKR,32.6,PKR,31.68,PKR,31.78,PKR,12706543,0.2207505518763806
PRWM,Prosperity Weaving Mills Limited,60,PKR,62.9,PKR,60,PKR,61.03,PKR,4281,5.224137931034485
PSEL,Pakistan Services Limited,915.5,PKR,942.99,PKR,915.5,PKR,929.44,PKR,178,-1.1791224097051576
PSO,Pakistan State Oil Co. Ltd. Class I,404,PKR,406.74,PKR,401.25,PKR,403.31,PKR,2653915,0.08934110931877744
PSX,Pakistan Stock Exchange Ltd,34,PKR,34,PKR,33.26,PKR,33.53,PKR,1095024,-1.0622602537621701
PSYL,Pakistan Synthetics Limited,68,PKR,68,PKR,68,PKR,65.05,PKR,2,0
PTC,Pakistan Telecommunication Co. Ltd. Class A,23,PKR,23,PKR,22.57,PKR,22.72,PKR,1694603,-0.21958717610891837
PTL,Panther Tyres Limited,52.47,PKR,55.85,PKR,52.47,PKR,53.43,PKR,1376110,1.7326732673267262
QUET,Quetta Textile Mills Limited,16.99,PKR,17,PKR,16.52,PKR,16.58,PKR,10501,-1.5439429928741186
QUICE,Quice Food Industries Limited,9.47,PKR,9.59,PKR,8.86,PKR,8.92,PKR,3455477,-3.9827771797631786
RCML,Reliance Cotton Spinning Mills Ltd,534,PKR,566,PKR,494.01,PKR,550,PKR,781,2.9885401842558683
REDCO,Redco Textiles Limited,24.06,PKR,25.99,PKR,23.5,PKR,25.55,PKR,17052,-0.5449591280653973
REWM,Reliance Weaving Mills Limited,116.97,PKR,116.97,PKR,116.97,PKR,117.99,PKR,1,0
RICL,Reliance Insurance Co Ltd,17.2,PKR,17.7,PKR,16.8,PKR,17.65,PKR,1623070,9.695463020509626
RMPL,Rafhan Maize Products Co. Ltd.,9570,PKR,9700,PKR,9534,PKR,9674,PKR,173,0.17448211946589173
RPL,Roshan Packages Ltd,21.03,PKR,21.5,PKR,20.66,PKR,21.03,PKR,366680,0.28612303290415964
RUBY,Ruby Textile Mills Limited,14.49,PKR,14.49,PKR,12.81,PKR,14.11,PKR,1310,0.3556187766714007
RUPL,Rupali Polyester Limited,33.1,PKR,33.84,PKR,32.01,PKR,32.51,PKR,18758,-1.7527954064672269
SAIF,Saif Textile Mills Limited,25.12,PKR,26.89,PKR,25.12,PKR,26.44,PKR,874,1.6532103037293338
SANSM,Sanghar Sugar Mills Limited,64,PKR,64,PKR,58,PKR,59.55,PKR,4839,-4.30660453157641
SAPT,Sapphire Textile Mills Limited,1449,PKR,1450,PKR,1400.01,PKR,1405.49,PKR,138,-1.9580624459387777
SARC,Sardar Chemical Industries Ltd.,77,PKR,77,PKR,73.2,PKR,75.93,PKR,4529,0.35685963521016417
SASML,Sindh Abadgars Sugar Mills Limited,209,PKR,210,PKR,195.01,PKR,196.11,PKR,1659,-4.271209606560578
