Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
PACE,Pace Pakistan Ltd.,25,PKR,25.49,PKR,24,PKR,24.96,PKR,38139012,7.72550712127751
PAEL,Pak Elektron Ltd.,57.98,PKR,58.67,PKR,56.85,PKR,57.09,PKR,16563840,-0.7993049522154541
PAKD,Pak Datacom Limited,182.02,PKR,182.48,PKR,179.27,PKR,180.53,PKR,8451,-0.8131421350475192
PAKL,Pak Leather Crafts Limited,37.69,PKR,37.69,PKR,36.42,PKR,36.85,PKR,792,0.7932166301969341
PAKOXY,Pakistan Oxygen Limited,243.5,PKR,243.5,PKR,240,PKR,240.11,PKR,10075,-1.1811671742530152
PAKRI,Pakistan Reinsurance Co.,18,PKR,18.05,PKR,17.21,PKR,17.49,PKR,2475983,-1.7967434025828206
PAKT,Pakistan Tobacco Co. Ltd.,1552.01,PKR,1585,PKR,1552.01,PKR,1560.2,PKR,2300,-0.5481896991330896
PASL,Pervez Ahmed Consultancy Services Limited,4.06,PKR,4.16,PKR,3.85,PKR,3.88,PKR,9491598,-4.19753086419753
PASM,Paramount Spinning Mills Limited,7.9,PKR,8,PKR,7.8,PKR,7.98,PKR,11814,4.313725490196079
PCAL,Pakistan Cables Limited,209.9,PKR,227.95,PKR,209.9,PKR,224.8,PKR,35399,7.544371621298383
PECO,Pakistan Engineering Co. Ltd.,461,PKR,516,PKR,461,PKR,509.23,PKR,1243,6.377689575934829
PGLC,Pak-Gulf Leasing Co. Ltd.,17.18,PKR,17.18,PKR,17,PKR,17.05,PKR,12479,-0.058616647127772634
PIAHCLA,PIA Holding Company Limited Class A,23.8,PKR,24.35,PKR,23.5,PKR,23.87,PKR,6022785,0.9302325581395451
PIAHCLB,PIA Holding Company Limited Class B,24500.1,PKR,25000,PKR,24500.1,PKR,24660.45,PKR,19,1.441170542284903
PIBTL,Pakistan International Bulk Terminal Ltd.,16.75,PKR,16.99,PKR,16.02,PKR,16.14,PKR,40740969,-1.8844984802431533
PICT,Pakistan International Container Terminal Limited,48,PKR,48.26,PKR,43.75,PKR,44.06,PKR,944797,-5.834580038469752
PIL,PICIC Insurance Limited,5.9,PKR,5.9,PKR,5.6,PKR,5.64,PKR,116122,-1.052631578947377
PIM,Popular Islamic Modaraba,23,PKR,23.11,PKR,22.75,PKR,23.05,PKR,2800,6.27017058552328
PINL,Premier Insurance Co. of Pakistan Ltd.,7.99,PKR,7.99,PKR,7.21,PKR,7.5,PKR,867432,-4.458598726114645
PIOC,Pioneer Cement Limited,222.51,PKR,229.74,PKR,222.5,PKR,227.02,PKR,309060,2.2566551056258812
PKGI,Pakistan General Insurance Co. Ltd.,17.46,PKR,17.76,PKR,15.3,PKR,15.83,PKR,127912,-3.593179049939108
PKGP,Pakgen Power Limited,88,PKR,88,PKR,82,PKR,82.27,PKR,25539,-4.647658785350029
PKGS,Packages Limited,723.04,PKR,740,PKR,723.04,PKR,729.99,PKR,4493,0.6660599040211872
PMRS,Premier Sugar Mills & Distillery Co. Ltd.,300.02,PKR,355,PKR,300.02,PKR,354.99,PKR,72,2.895652173913046
PNSC,Pakistan National Shipping Corporation,480,PKR,484.99,PKR,474.98,PKR,475.45,PKR,28551,-2.1405783678090016
POL,Pakistan Oilfields Limited,629.79,PKR,639,PKR,627.9,PKR,632.14,PKR,281362,0.3731402531002434
POML,Punjab Oil Mills Limited,186.2,PKR,190,PKR,177,PKR,185.19,PKR,639,-0.8884131656408867
POWER,Power Cement Ltd,20.41,PKR,20.53,PKR,19.16,PKR,19.28,PKR,7904822,-4.031856645097057
PPL,Pakistan Petroleum Limited,187.4,PKR,191.2,PKR,186.02,PKR,188.68,PKR,9692620,1.7362234444084972
PPP,Pakistan Paper Products Limited,149.8,PKR,149.9,PKR,147,PKR,148.41,PKR,11702,-0.1748839712114017
